"0","Equity_Portfolio <- Equity_Portfolio[-1,]"
"0","dta_frm_Equity_Portafolio <- as.data.frame(Equity_Portfolio)"
"0","dta_frm_Equity_Returns <- as.data.frame(Equity_Returns)"
"0","colnames(dta_frm_Equity_Returns) <- c(""AMZN_return"", ""WM_returns"", ""NVS_returns"", ""SAN_returns"", ""BIMBOA.MX_returns"", ""C_retuns"", ""NVDA_returns"")"
"0",""
"0","dta_frm_Equity_Portafolio <- dta_frm_Equity_Portafolio %>%"
"0","  mutate(fecha=index(Equity_Portfolio))"
"0","dta_frm_Equity_Returns <- dta_frm_Equity_Returns %>%"
"0","  mutate(fecha=index(Equity_Returns))"
"0",""
"0","# Ahora se crea una nueva DataFrame con tres columnas"
"0","dta_frm_Equity_Port_tidy <- dta_frm_Equity_Portafolio %>%"
"0","  gather(-fecha, "
"0","         value=Precio_Adj, "
"0","         key=Activos_de_Capital)"
"0","# Tidy cumsum(returns)"
"0","dta_frm_Equity_returns_tidy <- dta_frm_Equity_Returns %>%"
"0","  gather(-fecha, "
"0","         value=Rendimiento, "
"0","         key=Retornos_de_Activos_de_Capital)"
"0",""
