"0","cor_dta_fram_comm <- cor_dta_fram_comm %>%
  mutate(as.data.frame(Sugar_correlation), 
         as.data.frame(Gold_correlation),
         as.data.frame(Silver_correlation),
         as.data.frame(Wheat_correlation),
         as.data.frame(Corn_correlation),
         fecha=index(Commodities_Portfolio[297:1317,]))
"
"2","Error: Problem with `mutate()` column `fecha`.
[34mâ„¹[39m `fecha = index(Commodities_Portfolio[297:1317, ])`.
[34mâ„¹[39m `fecha` must be size 1020 or 1, not 1021.
[90mRun `rlang::last_error()` to see where the error occurred.[39m
"
